0,24,12,26,04,08,1,2
0,23,17,26,04,08,2,3
2,17,23,26,04,08,3,2
2,37,25,26,04,08,3,2
0,25,37,26,04,08,2,3
1,39,7,26,04,08,1,1
1,7,39,26,04,08,1,1
1,42,26,26,04,08,2,2
1,26,42,26,04,08,2,2
1,43,32,26,04,08,0,0
1,32,43,26,04,08,0,0
1,16,2,27,04,08,2,2
1,2,16,27,04,08,2,2
0,30,5,27,04,08,0,1
2,5,30,27,04,08,1,0
0,15,1,28,04,08,2,6
2,1,15,28,04,08,6,2
0,2,43,03,05,08,0,2
2,43,2,03,05,08,2,0
2,5,15,03,05,08,3,1
0,15,5,03,05,08,1,3
2,7,37,03,05,08,2,0
0,37,7,03,05,08,0,2
2,17,4,03,05,08,2,0
0,4,17,03,05,08,0,2
2,24,42,03,05,08,4,1
0,42,24,03,05,08,1,4
2,25,30,03,05,08,2,0
0,30,25,03,05,08,0,2
0,32,39,03,05,08,0,1
2,39,32,03,05,08,1,0
2,1,16,04,05,08,1,0
0,16,1,04,05,08,0,1
2,22,23,04,05,08,1,0
0,23,22,04,05,08,0,1
0,26,12,05,05,08,0,2
2,12,26,05,05,08,2,0
2,4,5,11,05,08,4,1
0,5,4,11,05,08,1,4
1,12,7,11,05,08,1,1
1,7,12,11,05,08,1,1
0,15,32,11,05,08,0,4
2,32,15,11,05,08,4,0
2,16,26,11,05,08,3,1
0,26,16,11,05,08,1,3
2,25,23,11,05,08,8,1
0,23,25,11,05,08,1,8
0,30,17,11,05,08,0,1
2,17,30,11,05,08,1,0
0,37,1,11,05,08,0,1
2,1,37,11,05,08,1,0
0,39,22,11,05,08,0,2
2,22,39,11,05,08,2,0
1,42,2,11,05,08,2,2
1,2,42,11,05,08,2,2
0,43,24,11,05,08,0,2
2,24,43,11,05,08,2,0
2,1,41,16,08,08,1,0
0,41,1,16,08,08,0,1
2,7,36,16,08,08,3,1
0,36,7,16,08,08,1,3
0,16,5,16,08,08,2,3
2,5,16,16,08,08,3,2
2,18,17,16,08,08,2,1
0,17,18,16,08,08,1,2
2,25,39,16,08,08,2,1
0,39,25,16,08,08,1,2
0,37,22,16,08,08,0,1
2,22,37,16,08,08,1,0
2,42,43,16,08,08,2,1
0,43,42,16,08,08,1,2
2,2,23,17,08,08,4,2
0,23,2,17,08,08,2,4
2,12,30,17,08,08,4,0
0,30,12,17,08,08,0,4
1,24,26,17,08,08,1,1
1,26,24,17,08,08,1,1
1,5,18,23,08,08,1,1
1,18,5,23,08,08,1,1
2,17,1,23,08,08,1,0
0,1,17,23,08,08,0,1
2,22,25,23,08,08,2,1
0,25,22,23,08,08,1,2
2,26,7,23,08,08,1,0
0,7,26,23,08,08,0,1
2,36,2,23,08,08,3,2
0,2,36,23,08,08,2,3
0,39,37,23,08,08,1,2
2,37,39,23,08,08,2,1
0,41,16,23,08,08,1,2
2,16,41,23,08,08,2,1
2,23,42,24,08,08,3,0
0,42,23,24,08,08,0,3
0,43,12,24,08,08,0,1
2,12,43,24,08,08,1,0
0,30,24,25,08,08,0,1
2,24,30,25,08,08,1,0
2,1,26,30,08,08,3,0
0,26,1,30,08,08,0,3
1,7,41,30,08,08,0,0
1,41,7,30,08,08,0,0
0,16,30,30,08,08,0,3
2,30,16,30,08,08,3,0
0,18,43,30,08,08,0,5
2,43,18,30,08,08,5,0
2,25,36,30,08,08,2,1
0,36,25,30,08,08,1,2
2,42,5,30,08,08,4,1
0,5,42,30,08,08,1,4
1,2,22,31,08,08,0,0
1,22,2,31,08,08,0,0
1,12,39,31,08,08,1,1
1,39,12,31,08,08,1,1
0,37,23,31,08,08,0,3
2,23,37,31,08,08,3,0
0,5,1,13,09,08,0,4
2,1,5,13,09,08,4,0
2,17,7,13,09,08,2,1
0,7,17,13,09,08,1,2
2,22,24,13,09,08,2,1
0,24,22,13,09,08,1,2
0,23,12,13,09,08,1,3
2,12,23,13,09,08,3,1
0,26,18,13,09,08,1,2
2,18,26,13,09,08,2,1
2,30,25,13,09,08,2,1
0,25,30,13,09,08,1,2
2,41,42,13,09,08,3,2
0,42,41,13,09,08,2,3
1,43,37,13,09,08,1,1
1,37,43,13,09,08,1,1
0,36,16,14,09,08,2,3
2,16,36,14,09,08,3,2
0,39,2,15,09,08,1,2
2,2,39,15,09,08,2,1
2,5,17,20,09,08,1,0
0,17,5,20,09,08,0,1
0,7,1,20,09,08,1,3
2,1,7,20,09,08,3,1
1,22,36,20,09,08,0,0
1,36,22,20,09,08,0,0
2,37,25,20,09,08,2,0
0,25,37,20,09,08,0,2
2,42,26,20,09,08,3,1
0,26,42,20,09,08,1,3
1,12,24,21,09,08,1,1
1,24,12,21,09,08,1,1
1,18,16,21,09,08,2,2
1,16,18,21,09,08,2,2
2,23,30,21,09,08,6,0
0,30,23,21,09,08,0,6
1,39,43,21,09,08,0,0
1,43,39,21,09,08,0,0
0,41,2,21,09,08,1,2
2,2,41,21,09,08,2,1
0,1,18,27,09,08,1,2
2,18,1,27,09,08,2,1
2,2,37,27,09,08,2,1
0,37,2,27,09,08,1,2
0,16,22,27,09,08,0,2
2,22,16,27,09,08,2,0
0,17,42,27,09,08,1,2
2,42,17,27,09,08,2,1
2,24,7,27,09,08,2,0
0,7,24,27,09,08,0,2
0,25,41,27,09,08,0,1
2,41,25,27,09,08,1,0
0,26,5,27,09,08,1,2
2,5,26,27,09,08,2,1
0,36,12,27,09,08,0,2
2,12,36,27,09,08,2,0
2,30,39,28,09,08,2,0
0,39,30,28,09,08,0,2
2,43,23,28,09,08,2,1
0,23,43,28,09,08,1,2
0,5,24,04,10,08,0,2
2,24,5,04,10,08,2,0
1,37,1,04,10,08,1,1
1,1,37,04,10,08,1,1
2,41,17,04,10,08,1,0
0,17,41,04,10,08,0,1
0,43,25,04,10,08,0,1
2,25,43,04,10,08,1,0
2,12,2,05,10,08,2,0
0,2,12,05,10,08,0,2
1,16,26,05,10,08,2,2
1,26,16,05,10,08,2,2
0,23,22,05,10,08,2,3
2,22,23,05,10,08,3,2
2,30,36,05,10,08,2,1
0,36,30,05,10,08,1,2
0,39,18,05,10,08,0,1
2,18,39,05,10,08,1,0
0,42,7,05,10,08,1,3
2,7,42,05,10,08,3,1
2,1,16,18,10,08,3,1
0,16,1,18,10,08,1,3
1,2,30,18,10,08,0,0
1,30,2,18,10,08,0,0
1,7,5,18,10,08,0,0
1,5,7,18,10,08,0,0
1,17,37,18,10,08,0,0
1,37,17,18,10,08,0,0
2,22,43,18,10,08,3,2
0,43,22,18,10,08,2,3
2,24,41,18,10,08,4,0
0,41,24,18,10,08,0,4
0,25,12,18,10,08,0,5
2,12,25,18,10,08,5,0
2,18,42,19,10,08,1,0
0,42,18,19,10,08,0,1
2,36,39,19,10,08,2,1
0,39,36,19,10,08,1,2
1,26,23,20,10,08,2,2
1,23,26,20,10,08,2,2
1,5,25,25,10,08,1,1
1,25,5,25,10,08,1,1
1,16,24,25,10,08,1,1
1,24,16,25,10,08,1,1
2,37,26,25,10,08,2,1
0,26,37,25,10,08,1,2
0,41,18,25,10,08,0,3
2,18,41,25,10,08,3,0
0,12,22,26,10,08,0,1
2,22,12,26,10,08,1,0
2,23,36,26,10,08,3,0
0,36,23,26,10,08,0,3
1,30,17,26,10,08,1,1
1,17,30,26,10,08,1,1
2,39,7,26,10,08,2,0
0,7,39,26,10,08,0,2
0,42,1,26,10,08,0,2
2,1,42,26,10,08,2,0
0,43,2,26,10,08,0,4
2,2,43,26,10,08,4,0
2,26,41,28,10,08,2,1
0,41,26,28,10,08,1,2
1,1,39,29,10,08,4,4
1,39,1,29,10,08,4,4
2,2,5,29,10,08,3,2
0,5,2,29,10,08,2,3
0,7,16,29,10,08,0,1
2,16,7,29,10,08,1,0
2,17,43,29,10,08,2,0
0,43,17,29,10,08,0,2
0,18,12,29,10,08,0,3
2,12,18,29,10,08,3,0
2,22,30,29,10,08,1,0
0,30,22,29,10,08,0,1
2,24,42,29,10,08,2,0
0,42,24,29,10,08,0,2
2,25,23,29,10,08,2,0
0,23,25,29,10,08,0,2
2,36,37,29,10,08,1,0
0,37,36,29,10,08,0,1
2,12,37,01,11,08,5,0
0,37,12,01,11,08,0,5
2,16,17,01,11,08,1,0
0,17,16,01,11,08,0,1
2,24,18,01,11,08,4,3
0,18,24,01,11,08,3,4
1,25,42,01,11,08,1,1
1,42,25,01,11,08,1,1
0,30,43,01,11,08,1,2
2,43,30,01,11,08,2,1
2,36,1,01,11,08,2,1
0,1,36,01,11,08,1,2
2,39,22,01,11,08,2,1
0,22,39,01,11,08,1,2
1,41,5,01,11,08,2,2
1,5,41,01,11,08,2,2
2,7,23,02,11,08,2,0
0,23,7,02,11,08,0,2
2,26,2,03,11,08,2,0
0,2,26,03,11,08,0,2
2,1,24,08,11,08,2,1
0,24,1,08,11,08,1,2
0,18,7,08,11,08,0,1
2,7,18,08,11,08,1,0
2,22,41,08,11,08,3,0
0,41,22,08,11,08,0,3
0,37,30,08,11,08,1,2
2,30,37,08,11,08,2,1
0,42,16,08,11,08,1,3
2,16,42,08,11,08,3,1
1,43,36,08,11,08,0,0
1,36,43,08,11,08,0,0
0,2,25,09,11,08,1,2
2,25,2,09,11,08,2,1
0,5,12,09,11,08,0,2
2,12,5,09,11,08,2,0
2,17,26,09,11,08,2,1
0,26,17,09,11,08,1,2
0,23,39,09,11,08,1,2
2,39,23,09,11,08,2,1
0,1,2,15,11,08,0,2
2,2,1,15,11,08,2,0
0,5,37,15,11,08,1,2
2,37,5,15,11,08,2,1
0,7,22,15,11,08,0,2
2,22,7,15,11,08,2,0
2,17,39,15,11,08,2,1
0,39,17,15,11,08,1,2
2,24,36,15,11,08,5,0
0,36,24,15,11,08,0,5
1,26,43,15,11,08,2,2
1,43,26,15,11,08,2,2
0,41,12,15,11,08,0,3
2,12,41,15,11,08,3,0
1,42,30,15,11,08,0,0
1,30,42,15,11,08,0,0
1,16,25,16,11,08,1,1
1,25,16,16,11,08,1,1
1,18,23,16,11,08,2,2
1,23,18,16,11,08,2,2
1,2,24,22,11,08,0,0
1,24,2,22,11,08,0,0
1,12,26,22,11,08,0,0
1,26,12,22,11,08,0,0
1,22,17,22,11,08,0,0
1,17,22,22,11,08,0,0
2,23,1,22,11,08,3,0
0,1,23,22,11,08,0,3
0,25,7,22,11,08,1,3
2,7,25,22,11,08,3,1
1,30,18,22,11,08,2,2
1,18,30,22,11,08,2,2
2,36,41,22,11,08,1,0
0,41,36,22,11,08,0,1
0,37,42,23,11,08,0,1
2,42,37,23,11,08,1,0
2,39,5,23,11,08,1,0
0,5,39,23,11,08,0,1
2,43,16,24,11,08,1,0
0,16,43,24,11,08,0,1
1,2,17,29,11,08,0,0
1,17,2,29,11,08,0,0
1,25,26,29,11,08,0,0
1,26,25,29,11,08,0,0
1,36,18,29,11,08,1,1
1,18,36,29,11,08,1,1
0,37,7,29,11,08,1,4
2,7,37,29,11,08,4,1
2,43,41,29,11,08,2,1
0,41,43,29,11,08,1,2
0,12,1,30,11,08,1,2
2,1,12,30,11,08,2,1
0,23,24,30,11,08,0,1
2,24,23,30,11,08,1,0
2,30,5,30,11,08,3,2
0,5,30,30,11,08,2,3
0,39,16,30,11,08,0,1
2,16,39,30,11,08,1,0
1,22,42,01,12,08,0,0
1,42,22,01,12,08,0,0
2,1,43,06,12,08,1,0
0,43,1,06,12,08,0,1
0,5,22,06,12,08,1,3
2,22,5,06,12,08,3,1
0,7,12,06,12,08,0,2
2,12,7,06,12,08,2,0
1,17,23,06,12,08,1,1
1,23,17,06,12,08,1,1
2,18,25,06,12,08,2,1
0,25,18,06,12,08,1,2
2,24,37,06,12,08,1,0
0,37,24,06,12,08,0,1
1,26,36,06,12,08,2,2
1,36,26,06,12,08,2,2
0,16,2,07,12,08,2,3
2,2,16,07,12,08,3,2
1,41,30,07,12,08,1,1
1,30,41,07,12,08,1,1
0,42,39,08,12,08,0,2
2,39,42,08,12,08,2,0
2,2,7,13,12,08,4,2
0,7,2,13,12,08,2,4
1,22,18,13,12,08,2,2
1,18,22,13,12,08,2,2
0,23,16,13,12,08,0,1
2,16,23,13,12,08,1,0
1,25,1,13,12,08,1,1
1,1,25,13,12,08,1,1
1,36,17,13,12,08,0,0
1,17,36,13,12,08,0,0
2,37,41,13,12,08,4,0
0,41,37,13,12,08,0,4
1,39,24,13,12,08,0,0
1,24,39,13,12,08,0,0
2,43,5,13,12,08,3,0
0,5,43,13,12,08,0,3
1,12,42,14,12,08,1,1
1,42,12,14,12,08,1,1
0,30,26,14,12,08,0,3
2,26,30,14,12,08,3,0
2,5,36,20,12,08,3,0
0,36,5,20,12,08,0,3
2,7,30,20,12,08,2,1
0,30,7,20,12,08,1,2
2,17,25,20,12,08,3,0
0,25,17,20,12,08,0,3
0,18,37,20,12,08,1,4
2,37,18,20,12,08,4,1
0,42,2,20,12,08,0,1
2,2,42,20,12,08,1,0
1,1,22,21,12,08,1,1
1,22,1,21,12,08,1,1
2,26,39,21,12,08,2,1
0,39,26,21,12,08,1,2
2,41,23,21,12,08,2,1
0,23,41,21,12,08,1,2
1,16,12,22,12,08,0,0
1,12,16,22,12,08,0,0
1,2,1,26,12,08,2,2
1,1,2,26,12,08,2,2
2,12,41,26,12,08,2,0
0,41,12,26,12,08,0,2
2,22,7,26,12,08,3,0
0,7,22,26,12,08,0,3
2,23,18,26,12,08,5,1
0,18,23,26,12,08,1,5
0,25,16,26,12,08,0,1
2,16,25,26,12,08,1,0
0,30,42,26,12,08,1,4
2,42,30,26,12,08,4,1
0,36,24,26,12,08,0,1
2,24,36,26,12,08,1,0
1,37,5,26,12,08,0,0
1,5,37,26,12,08,0,0
1,39,17,26,12,08,0,0
1,17,39,26,12,08,0,0
2,43,26,26,12,08,2,1
0,26,43,26,12,08,1,2
2,1,30,28,12,08,1,0
0,30,1,28,12,08,0,1
1,5,23,28,12,08,2,2
1,23,5,28,12,08,2,2
0,7,43,28,12,08,0,1
2,43,7,28,12,08,1,0
2,16,37,28,12,08,3,0
0,37,16,28,12,08,0,3
1,17,12,28,12,08,2,2
1,12,17,28,12,08,2,2
0,26,22,28,12,08,1,5
2,22,26,28,12,08,5,1
2,41,39,28,12,08,2,0
0,39,41,28,12,08,0,2
2,42,36,28,12,08,2,1
0,36,42,28,12,08,1,2
2,24,25,29,12,08,1,0
0,25,24,29,12,08,0,1
0,18,2,30,12,08,0,1
2,2,18,30,12,08,1,0
2,1,7,10,01,09,1,0
0,7,1,10,01,09,0,1
2,2,41,10,01,09,2,1
0,41,2,10,01,09,1,2
2,16,18,10,01,09,2,0
0,18,16,10,01,09,0,2
1,25,37,10,01,09,1,1
1,37,25,10,01,09,1,1
1,26,42,10,01,09,2,2
1,42,26,10,01,09,2,2
1,36,22,10,01,09,0,0
1,22,36,10,01,09,0,0
2,24,12,11,01,09,3,0
0,12,24,11,01,09,0,3
2,43,39,11,01,09,1,0
0,39,43,11,01,09,0,1
2,24,43,14,01,09,1,0
0,43,24,14,01,09,0,1
2,5,26,17,01,09,3,0
0,26,5,17,01,09,0,3
0,7,24,17,01,09,0,1
2,24,7,17,01,09,1,0
2,12,36,17,01,09,2,1
0,36,12,17,01,09,1,2
0,18,1,17,01,09,1,3
2,1,18,17,01,09,3,1
2,23,43,17,01,09,1,0
0,43,23,17,01,09,0,1
0,37,2,17,01,09,1,2
2,2,37,17,01,09,2,1
2,41,25,17,01,09,3,0
0,25,41,17,01,09,0,3
1,39,30,18,01,09,1,1
1,30,39,18,01,09,1,1
2,42,17,18,01,09,3,1
0,17,42,18,01,09,1,3
1,22,16,19,01,09,1,1
1,16,22,19,01,09,1,1
0,30,2,27,01,09,0,1
2,2,30,27,01,09,1,0
2,37,17,27,01,09,1,0
0,17,37,27,01,09,0,1
2,39,36,27,01,09,3,1
0,36,39,27,01,09,1,3
0,41,24,27,01,09,0,5
2,24,41,27,01,09,5,0
1,5,7,28,01,09,2,2
1,7,5,28,01,09,2,2
2,12,25,28,01,09,2,0
0,25,12,28,01,09,0,2
1,16,1,28,01,09,1,1
1,1,16,28,01,09,1,1
2,23,26,28,01,09,2,1
0,26,23,28,01,09,1,2
2,42,18,28,01,09,2,0
0,18,42,28,01,09,0,2
1,43,22,28,01,09,1,1
1,22,43,28,01,09,1,1
1,1,42,31,01,09,0,0
1,42,1,31,01,09,0,0
1,2,43,31,01,09,0,0
1,43,2,31,01,09,0,0
2,7,39,31,01,09,3,2
0,39,7,31,01,09,2,3
2,17,30,31,01,09,3,1
0,30,17,31,01,09,1,3
1,18,41,31,01,09,2,2
1,41,18,31,01,09,2,2
2,24,16,31,01,09,1,0
0,16,24,31,01,09,0,1
1,25,5,31,01,09,0,0
1,5,25,31,01,09,0,0
2,36,23,31,01,09,1,0
0,23,36,31,01,09,0,1
2,22,12,01,02,09,2,0
0,12,22,01,02,09,0,2
1,26,37,01,02,09,1,1
1,37,26,01,02,09,1,1
0,5,2,07,02,09,0,2
2,2,5,07,02,09,2,0
1,12,18,07,02,09,0,0
1,18,12,07,02,09,0,0
2,16,7,07,02,09,3,0
0,7,16,07,02,09,0,3
2,23,25,07,02,09,1,0
0,25,23,07,02,09,0,1
0,30,22,07,02,09,2,3
2,22,30,07,02,09,3,2
2,37,36,07,02,09,2,0
0,36,37,07,02,09,0,2
0,41,26,07,02,09,2,3
2,26,41,07,02,09,3,2
1,43,17,07,02,09,0,0
1,17,43,07,02,09,0,0
1,39,1,08,02,09,0,0
1,1,39,08,02,09,0,0
0,42,24,08,02,09,0,1
2,24,42,08,02,09,1,0
2,30,23,14,02,09,2,0
0,23,30,14,02,09,0,2
2,24,17,18,02,09,3,0
0,17,24,18,02,09,0,3
1,1,37,21,02,09,0,0
1,37,1,21,02,09,0,0
0,2,12,21,02,09,0,1
2,12,2,21,02,09,1,0
2,7,42,21,02,09,2,1
0,42,7,21,02,09,1,2
2,24,5,21,02,09,2,1
0,5,24,21,02,09,1,2
1,25,43,21,02,09,0,0
1,43,25,21,02,09,0,0
1,36,30,21,02,09,2,2
1,30,36,21,02,09,2,2
2,17,41,22,02,09,2,0
0,41,17,22,02,09,0,2
1,22,23,22,02,09,1,1
1,23,22,22,02,09,1,1
1,26,16,22,02,09,0,0
1,16,26,22,02,09,0,0
0,18,39,23,02,09,1,2
2,39,18,23,02,09,2,1
1,1,17,28,02,09,0,0
1,17,1,28,02,09,0,0
2,12,43,28,02,09,2,1
0,43,12,28,02,09,1,2
2,16,41,28,02,09,2,0
0,41,16,28,02,09,0,2
2,25,22,28,02,09,2,0
0,22,25,28,02,09,0,2
1,2,36,01,03,09,2,2
1,36,2,01,03,09,2,2
2,7,26,01,03,09,1,0
0,26,7,01,03,09,0,1
0,18,5,01,03,09,1,2
2,5,18,01,03,09,2,1
2,42,23,01,03,09,1,0
0,23,42,01,03,09,0,1
2,22,37,03,03,09,2,0
0,37,22,03,03,09,0,2
0,30,12,03,03,09,0,1
2,12,30,03,03,09,1,0
0,41,1,03,03,09,1,3
2,1,41,03,03,09,3,1
1,5,16,04,03,09,0,0
1,16,5,04,03,09,0,0
0,17,18,04,03,09,0,1
2,18,17,04,03,09,1,0
2,23,2,04,03,09,2,0
0,2,23,04,03,09,0,2
0,26,24,04,03,09,1,2
2,24,26,04,03,09,2,1
2,36,7,04,03,09,2,0
0,7,36,04,03,09,0,2
2,39,25,04,03,09,4,0
0,25,39,04,03,09,0,4
0,43,42,04,03,09,0,1
2,42,43,04,03,09,1,0
1,37,39,07,03,09,1,1
1,39,37,07,03,09,1,1
0,17,5,11,03,09,1,2
2,5,17,11,03,09,2,1
2,1,5,14,03,09,4,0
0,5,1,14,03,09,0,4
0,7,17,14,03,09,1,3
2,17,7,14,03,09,3,1
2,16,36,14,03,09,3,1
0,36,16,14,03,09,1,3
1,18,26,14,03,09,1,1
1,26,18,14,03,09,1,1
0,24,22,14,03,09,1,4
2,22,24,14,03,09,4,1
1,25,30,14,03,09,1,1
1,30,25,14,03,09,1,1
0,37,43,14,03,09,1,2
2,43,37,14,03,09,2,1
0,2,39,15,03,09,1,2
2,39,2,15,03,09,2,1
2,12,23,15,03,09,1,0
0,23,12,15,03,09,0,1
1,42,41,16,03,09,0,0
1,41,42,16,03,09,0,0
1,5,42,21,03,09,1,1
1,42,5,21,03,09,1,1
2,17,24,21,03,09,2,0
0,24,17,21,03,09,0,2
0,26,1,21,03,09,1,3
2,1,26,21,03,09,3,1
2,30,16,21,03,09,2,1
0,16,30,21,03,09,1,2
2,36,25,21,03,09,1,0
0,25,36,21,03,09,0,1
2,39,12,21,03,09,1,0
0,12,39,21,03,09,0,1
1,41,7,21,03,09,1,1
1,7,41,21,03,09,1,1
2,22,2,22,03,09,5,0
0,2,22,22,03,09,0,5
2,23,37,22,03,09,1,0
0,37,23,22,03,09,0,1
2,43,18,22,03,09,1,0
0,18,43,22,03,09,0,1
2,1,23,04,04,09,2,0
0,23,1,04,04,09,0,2
2,5,39,04,04,09,2,1
0,39,5,04,04,09,1,2
2,7,25,04,04,09,4,1
0,25,7,04,04,09,1,4
0,17,22,04,04,09,0,1
2,22,17,04,04,09,1,0
1,18,30,04,04,09,0,0
1,30,18,04,04,09,0,0
0,26,12,04,04,09,0,2
2,12,26,04,04,09,2,0
0,41,36,04,04,09,0,2
2,36,41,04,04,09,2,0
2,42,37,04,04,09,2,0
0,37,42,04,04,09,0,2
2,16,43,05,04,09,4,0
0,43,16,05,04,09,0,4
2,24,2,05,04,09,3,2
0,2,24,05,04,09,2,3
2,12,7,11,04,09,4,3
0,7,12,11,04,09,3,4
2,22,5,11,04,09,4,0
0,5,22,11,04,09,0,4
2,25,18,11,04,09,3,1
0,18,25,11,04,09,1,3
1,30,41,11,04,09,2,2
1,41,30,11,04,09,2,2
1,36,26,11,04,09,1,1
1,26,36,11,04,09,1,1
0,37,24,11,04,09,1,2
2,24,37,11,04,09,2,1
2,39,42,11,04,09,1,0
0,42,39,11,04,09,0,1
0,43,1,11,04,09,1,4
2,1,43,11,04,09,4,1
1,2,16,12,04,09,3,3
1,16,2,12,04,09,3,3
0,23,17,12,04,09,1,3
2,17,23,12,04,09,3,1
1,2,42,18,04,09,1,1
1,42,2,18,04,09,1,1
1,25,17,18,04,09,0,0
1,17,25,18,04,09,0,0
2,30,7,18,04,09,1,0
0,7,30,18,04,09,0,1
2,36,5,18,04,09,1,0
0,5,36,18,04,09,0,1
2,37,18,18,04,09,1,0
0,18,37,18,04,09,0,1
2,23,41,19,04,09,4,2
0,41,23,19,04,09,2,4
2,39,26,19,04,09,1,0
0,26,39,19,04,09,0,1
1,22,1,21,04,09,4,4
1,1,22,21,04,09,4,4
1,12,16,22,04,09,0,0
1,16,12,22,04,09,0,0
2,24,30,22,04,09,2,0
0,30,24,22,04,09,0,2
1,7,2,25,04,09,1,1
1,2,7,25,04,09,1,1
0,16,23,25,04,09,1,2
2,23,16,25,04,09,2,1
2,17,36,25,04,09,1,0
0,36,17,25,04,09,0,1
0,18,22,25,04,09,1,3
2,22,18,25,04,09,3,1
2,24,39,25,04,09,5,2
0,39,24,25,04,09,2,5
2,41,37,25,04,09,3,0
0,37,41,25,04,09,0,3
0,42,12,25,04,09,0,1
2,12,42,25,04,09,1,0
2,1,25,26,04,09,2,0
0,25,1,26,04,09,0,2
2,5,43,26,04,09,2,0
0,43,5,26,04,09,0,2
1,26,30,27,04,09,0,0
1,30,26,27,04,09,0,0
2,12,17,02,05,09,3,1
0,17,12,02,05,09,1,3
2,23,5,02,05,09,3,1
0,5,23,02,05,09,1,3
0,25,24,02,05,09,0,2
2,24,25,02,05,09,2,0
0,30,1,02,05,09,0,3
2,1,30,02,05,09,3,0
0,36,42,02,05,09,0,1
2,42,36,02,05,09,1,0
2,39,41,02,05,09,1,0
0,41,39,02,05,09,0,1
1,43,7,02,05,09,0,0
1,7,43,02,05,09,0,0
2,22,26,03,05,09,3,0
0,26,22,03,05,09,0,3
0,37,16,03,05,09,0,2
2,16,37,03,05,09,2,0
2,2,18,04,05,09,1,0
0,18,2,04,05,09,0,1
2,5,30,09,05,09,2,0
0,30,5,09,05,09,0,2
1,7,37,09,05,09,0,0
1,37,7,09,05,09,0,0
1,16,39,09,05,09,0,0
1,39,16,09,05,09,0,0
2,17,2,09,05,09,3,1
0,2,17,09,05,09,1,3
0,18,36,09,05,09,1,2
2,36,18,09,05,09,2,1
2,41,43,09,05,09,3,1
0,43,41,09,05,09,1,3
0,42,22,09,05,09,0,3
2,22,42,09,05,09,3,0
0,1,12,10,05,09,1,4
2,12,1,10,05,09,4,1
2,24,23,10,05,09,2,0
0,23,24,10,05,09,0,2
2,26,25,11,05,09,3,1
0,25,26,11,05,09,1,3
0,43,24,13,05,09,1,2
2,24,43,13,05,09,2,1
1,7,18,16,05,09,1,1
1,18,7,16,05,09,1,1
2,16,42,16,05,09,3,1
0,42,16,16,05,09,1,3
1,24,1,16,05,09,0,0
1,1,24,16,05,09,0,0
1,25,2,16,05,09,1,1
1,2,25,16,05,09,1,1
0,26,17,16,05,09,0,1
2,17,26,16,05,09,1,0
2,36,43,16,05,09,2,0
0,43,36,16,05,09,0,2
2,39,23,16,05,09,2,1
0,23,39,16,05,09,1,2
2,12,5,17,05,09,2,0
0,5,12,17,05,09,0,2
0,41,22,17,05,09,0,2
2,22,41,17,05,09,2,0
2,30,37,18,05,09,3,1
0,37,30,18,05,09,1,3
2,1,36,24,05,09,4,1
0,36,1,24,05,09,1,4
2,2,26,24,05,09,1,0
0,26,2,24,05,09,0,1
1,5,41,24,05,09,0,0
1,41,5,24,05,09,0,0
0,17,16,24,05,09,0,2
2,16,17,24,05,09,2,0
0,18,24,24,05,09,0,1
2,24,18,24,05,09,1,0
2,22,39,24,05,09,3,1
0,39,22,24,05,09,1,3
2,23,7,24,05,09,1,0
0,7,23,24,05,09,0,1
0,37,12,24,05,09,2,3
2,12,37,24,05,09,3,2
2,42,25,24,05,09,2,1
0,25,42,24,05,09,1,2
2,43,30,24,05,09,1,0
0,30,43,24,05,09,0,1
0,2,43,15,08,09,0,2
2,43,2,15,08,09,2,0
0,5,23,15,08,09,0,2
2,23,5,15,08,09,2,0
0,7,37,15,08,09,0,1
2,37,7,15,08,09,1,0
2,12,18,15,08,09,2,1
0,18,12,15,08,09,1,2
0,16,1,15,08,09,1,6
2,1,16,15,08,09,6,1
0,30,17,15,08,09,0,1
2,17,30,15,08,09,1,0
2,36,9,15,08,09,2,0
0,9,36,15,08,09,0,2
0,45,42,15,08,09,0,2
2,42,45,15,08,09,2,0
2,24,4,16,08,09,1,0
0,4,24,16,08,09,0,1
2,39,22,16,08,09,2,1
0,22,39,16,08,09,1,2
0,37,12,18,08,09,1,3
2,12,37,18,08,09,3,1
0,43,45,18,08,09,0,1
2,45,43,18,08,09,1,0
2,4,30,19,08,09,1,0
0,30,4,19,08,09,0,1
2,9,24,19,08,09,1,0
0,24,9,19,08,09,0,1
0,18,39,19,08,09,1,5
2,39,18,19,08,09,5,1
2,22,36,19,08,09,4,0
0,36,22,19,08,09,0,4
2,1,30,22,08,09,4,1
0,30,1,22,08,09,1,4
1,4,36,22,08,09,0,0
1,36,4,22,08,09,0,0
2,18,7,22,08,09,1,0
0,7,18,22,08,09,0,1
2,23,45,22,08,09,1,0
0,45,23,22,08,09,0,1
2,37,5,22,08,09,2,1
0,5,37,22,08,09,1,2
0,43,24,22,08,09,0,5
2,24,43,22,08,09,5,0
2,9,16,23,08,09,1,0
0,16,9,23,08,09,0,1
0,17,12,23,08,09,0,2
2,12,17,23,08,09,2,0
0,42,39,23,08,09,1,2
2,39,42,23,08,09,2,1
0,22,2,24,08,09,1,3
2,2,22,24,08,09,3,1
1,5,42,29,08,09,0,0
1,42,5,29,08,09,0,0
0,7,22,29,08,09,2,3
2,22,7,29,08,09,3,2
2,12,9,29,08,09,3,0
0,9,12,29,08,09,0,3
